"player_id","year","stint","team_id","league_id","g","ab","r","h","double","triple","hr","rbi","sb","cs","bb","so","ibb","hbp","sh","sf","g_idp"
"pridija01",2009,1,"MIN","AL",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"pujolal01",2009,1,"SLN","NL",160,568.0,124.0,186.0,45.0,1.0,47.0,135.0,16.0,4.0,115.0,64.0,44.0,9.0,0.0,8.0,23.0
"puntoni01",2009,1,"MIN","AL",125,359.0,56.0,82.0,15.0,1.0,1.0,38.0,16.0,3.0,61.0,70.0,1.0,1.0,13.0,6.0,7.0
"purceda01",2009,1,"TOR","AL",9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"putzjj01",2009,1,"NYN","NL",29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"quallch01",2009,1,"ARI","NL",51,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
"quentca01",2009,1,"CHA","AL",99,351.0,47.0,83.0,14.0,0.0,21.0,56.0,3.0,0.0,31.0,52.0,2.0,15.0,0.0,2.0,11.0
"quinlro01",2009,1,"LAA","AL",54,115.0,13.0,28.0,5.0,0.0,2.0,14.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,0.0,3.0
"quinthu01",2009,1,"HOU","NL",60,157.0,11.0,37.0,8.0,1.0,4.0,14.0,0.0,0.0,7.0,41.0,1.0,4.0,0.0,0.0,8.0
"quintom01",2009,1,"COL","NL",58,58.0,7.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,27.0,0.0,0.0,3.0,0.0,0.0
"quirogu01",2009,1,"SEA","AL",4,14.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
"raburry01",2009,1,"DET","AL",113,261.0,44.0,76.0,11.0,2.0,16.0,45.0,5.0,4.0,26.0,60.0,2.0,2.0,1.0,1.0,6.0
"ramiral03",2009,1,"CHA","AL",148,542.0,71.0,150.0,14.0,1.0,15.0,68.0,14.0,5.0,49.0,66.0,3.0,1.0,6.0,8.0,15.0
"ramirar01",2009,1,"CHN","NL",82,306.0,46.0,97.0,14.0,1.0,15.0,65.0,2.0,1.0,28.0,43.0,3.0,8.0,0.0,0.0,8.0
"ramired01",2009,1,"NYA","AL",20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ramirha01",2009,1,"FLO","NL",151,576.0,101.0,197.0,42.0,1.0,24.0,106.0,27.0,8.0,61.0,101.0,14.0,9.0,1.0,5.0,9.0
"ramirho01",2009,1,"KCA","AL",19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ramirma02",2009,1,"LAN","NL",104,352.0,62.0,102.0,24.0,2.0,19.0,63.0,0.0,1.0,71.0,81.0,21.0,7.0,0.0,1.0,7.0
"ramirra02",2009,1,"BOS","AL",70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"ramirra03",2009,1,"CIN","NL",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"ramirwi01",2009,1,"DET","AL",15,11.0,6.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0
"ramosce01",2009,1,"SDN","NL",5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
"ransoco01",2009,1,"NYA","AL",31,79.0,11.0,15.0,9.0,1.0,0.0,10.0,2.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,3.0
"rapadcl01",2009,1,"DET","AL",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rasmuco01",2009,1,"SLN","NL",147,474.0,72.0,119.0,22.0,2.0,16.0,52.0,3.0,1.0,36.0,95.0,3.0,3.0,5.0,2.0,5.0
"rauchjo01",2009,1,"ARI","NL",58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rauchjo01",2009,2,"MIN","AL",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"raych01",2009,1,"BAL","AL",46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rayro01",2009,1,"TOR","AL",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"reddijo01",2009,1,"BOS","AL",27,59.0,5.0,10.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0
"redditi01",2009,1,"NYN","NL",30,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0
"redmomi01",2009,1,"MIN","AL",45,135.0,9.0,32.0,5.0,1.0,0.0,7.0,0.0,0.0,11.0,19.0,0.0,1.0,0.0,0.0,8.0
"reedje03",2009,1,"NYN","NL",126,161.0,9.0,39.0,6.0,2.0,0.0,9.0,0.0,3.0,14.0,36.0,1.0,0.0,1.0,1.0,4.0
"regisst01",2009,1,"PHI","NL",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"reimono01",2009,1,"BAL","AL",104,358.0,49.0,100.0,18.0,2.0,15.0,45.0,8.0,2.0,47.0,77.0,1.0,3.0,0.0,3.0,8.0
"reinech01",2009,1,"OAK","AL",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"renteed01",2009,1,"SFN","NL",124,460.0,50.0,115.0,19.0,1.0,5.0,48.0,7.0,2.0,39.0,69.0,5.0,1.0,5.0,5.0,17.0
"repkoja01",2009,1,"LAN","NL",10,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
"reyesan01",2009,1,"CLE","AL",8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"reyesar01",2009,1,"NYN","NL",9,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
"reyesde01",2009,1,"SLN","NL",75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"reyesjo01",2009,1,"NYN","NL",36,147.0,18.0,41.0,7.0,2.0,2.0,15.0,11.0,2.0,18.0,19.0,1.0,0.0,0.0,1.0,2.0
"reyesjo03",2009,1,"ATL","NL",6,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0
"reynoma01",2009,1,"ARI","NL",155,578.0,98.0,150.0,30.0,1.0,44.0,102.0,24.0,9.0,76.0,223.0,3.0,5.0,0.0,3.0,8.0
"rhodear01",2009,1,"CIN","NL",66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"richach01",2009,1,"TBA","AL",13,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0
"richacl01",2009,1,"CHA","AL",27,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"richacl01",2009,2,"SDN","NL",12,20.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0
"richada02",2009,1,"CIN","NL",7,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
"richadu02",2009,1,"BOS","AL",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"richake02",2009,1,"TEX","AL",4,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
"richmsc01",2009,1,"TOR","AL",27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
"riggash01",2009,1,"TBA","AL",7,14.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
"rincoju01",2009,1,"DET","AL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rincoju01",2009,2,"COL","NL",26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"riosal01",2009,1,"TOR","AL",108,436.0,52.0,115.0,25.0,2.0,14.0,62.0,19.0,3.0,31.0,78.0,1.0,6.0,0.0,6.0,14.0
"riosal01",2009,2,"CHA","AL",41,146.0,11.0,29.0,6.0,0.0,3.0,9.0,5.0,2.0,6.0,29.0,0.0,0.0,1.0,1.0,7.0
"riskeda01",2009,1,"MIL","NL",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"riverju01",2009,1,"LAA","AL",138,529.0,72.0,152.0,24.0,1.0,25.0,88.0,0.0,1.0,36.0,57.0,1.0,2.0,0.0,5.0,19.0
"riverma01",2009,1,"NYA","AL",66,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"rivermi02",2009,1,"MIL","NL",41,114.0,10.0,26.0,7.0,0.0,2.0,14.0,1.0,0.0,15.0,32.0,3.0,2.0,0.0,1.0,6.0
"riversa01",2009,1,"WAS","NL",30,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
"roberbr01",2009,1,"BAL","AL",159,632.0,110.0,179.0,56.0,1.0,16.0,79.0,30.0,7.0,74.0,112.0,3.0,2.0,1.0,8.0,7.0
"roberda08",2009,1,"NYA","AL",45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"roberna01",2009,1,"DET","AL",28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"santajo01",2009,1,"NYN","NL",25,42.0,1.0,7.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,14.0,0.0,0.0,10.0,0.0,0.0
"roberry01",2009,1,"ARI","NL",110,305.0,41.0,85.0,17.0,2.0,7.0,25.0,7.0,3.0,40.0,55.0,1.0,3.0,2.0,1.0,2.0
"robinsh01",2009,1,"SLN","NL",11,25.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
"rodnefe01",2009,1,"DET","AL",73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rodrial01",2009,1,"NYA","AL",124,444.0,78.0,127.0,17.0,1.0,30.0,100.0,14.0,2.0,80.0,97.0,7.0,8.0,0.0,3.0,13.0
"rodrife02",2009,1,"LAA","AL",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rodrifr03",2009,1,"NYN","NL",70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rodrigu01",2009,1,"BAL","AL",7,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
"rodrihe03",2009,1,"OAK","AL",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rodriiv01",2009,1,"HOU","NL",93,327.0,41.0,82.0,15.0,2.0,8.0,34.0,0.0,2.0,13.0,74.0,0.0,1.0,1.0,2.0,13.0
"rodriiv01",2009,2,"TEX","AL",28,98.0,14.0,24.0,8.0,0.0,2.0,13.0,1.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,7.0
"rodrilu01",2009,1,"SDN","NL",93,208.0,18.0,42.0,6.0,0.0,2.0,16.0,1.0,0.0,37.0,23.0,4.0,0.0,3.0,3.0,5.0
"rodrira01",2009,1,"LAA","AL",18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rodrise01",2009,1,"LAA","AL",12,25.0,4.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,2.0
"rodriwa01",2009,1,"HOU","NL",34,63.0,4.0,8.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,19.0,0.0,0.0,6.0,0.0,1.0
"roenijo01",2009,1,"CIN","NL",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"roenijo01",2009,2,"TOR","AL",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rogeres01",2009,1,"COL","NL",1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rohliry01",2009,1,"SFN","NL",12,19.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0
"rolensc01",2009,1,"TOR","AL",88,338.0,52.0,108.0,29.0,0.0,8.0,43.0,4.0,2.0,26.0,42.0,1.0,4.0,0.0,5.0,2.0
"rolensc01",2009,2,"CIN","NL",40,137.0,24.0,37.0,7.0,1.0,3.0,24.0,1.0,2.0,19.0,20.0,0.0,3.0,0.0,3.0,2.0
"rolliji01",2009,1,"PHI","NL",155,672.0,100.0,168.0,43.0,5.0,21.0,77.0,31.0,8.0,44.0,70.0,1.0,2.0,2.0,5.0,7.0
"romeral01",2009,1,"ARI","NL",66,145.0,14.0,36.0,6.0,2.0,1.0,18.0,2.0,0.0,11.0,23.0,1.0,1.0,0.0,0.0,7.0
"romerjc01",2009,1,"PHI","NL",21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"romerni01",2009,1,"CLE","AL",10,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
"romerri01",2009,1,"TOR","AL",29,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
"romose01",2009,1,"SFN","NL",45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"rosaca01",2009,1,"KCA","AL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rosalad01",2009,1,"CIN","NL",87,230.0,23.0,49.0,10.0,1.0,4.0,19.0,1.0,2.0,26.0,46.0,0.0,5.0,2.0,3.0,2.0
"rosalle01",2009,1,"ARI","NL",33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
"rossco01",2009,1,"FLO","NL",151,559.0,73.0,151.0,37.0,1.0,24.0,90.0,5.0,2.0,34.0,122.0,1.0,9.0,0.0,2.0,18.0
"rossda01",2009,1,"ATL","NL",54,128.0,18.0,35.0,9.0,0.0,7.0,20.0,0.0,0.0,21.0,39.0,0.0,1.0,1.0,0.0,1.0
"rowanaa01",2009,1,"SFN","NL",144,499.0,61.0,130.0,30.0,2.0,15.0,64.0,4.0,1.0,30.0,125.0,2.0,14.0,0.0,3.0,12.0
"rowlary01",2009,1,"SEA","AL",15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ruizca01",2009,1,"PHI","NL",107,322.0,32.0,82.0,26.0,1.0,9.0,43.0,3.0,2.0,47.0,39.0,8.0,4.0,4.0,2.0,8.0
"ruizra01",2009,1,"TOR","AL",33,115.0,25.0,36.0,7.0,0.0,10.0,17.0,1.0,1.0,10.0,35.0,0.0,4.0,0.0,1.0,6.0
"rundlri01",2009,1,"CLE","AL",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"runzlda01",2009,1,"SFN","NL",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rupejo01",2009,1,"TEX","AL",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ruschgl01",2009,1,"COL","NL",11,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
"russead01",2009,1,"SDN","NL",15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ryalru01",2009,1,"ARI","NL",30,59.0,11.0,16.0,6.0,2.0,3.0,9.0,0.0,0.0,6.0,21.0,1.0,2.0,0.0,1.0,0.0
"ryanbj01",2009,1,"TOR","AL",25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ryanbr01",2009,1,"SLN","NL",129,390.0,55.0,114.0,19.0,7.0,3.0,37.0,14.0,7.0,24.0,56.0,3.0,6.0,6.0,3.0,9.0
"ryandu01",2009,1,"DET","AL",12,26.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,2.0
"rzepcma01",2009,1,"TOR","AL",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"sabatcc01",2009,1,"NYA","AL",34,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"sadlebi01",2009,1,"HOU","NL",1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"sadowry01",2009,1,"SFN","NL",6,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0
"saitota01",2009,1,"BOS","AL",56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"salazje01",2009,1,"PIT","NL",21,23.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0
"salazos01",2009,1,"BAL","AL",17,31.0,4.0,13.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0
"salazos01",2009,2,"SDN","NL",55,108.0,12.0,29.0,8.0,2.0,3.0,19.0,0.0,0.0,12.0,16.0,1.0,0.0,0.0,1.0,6.0
"saltaja01",2009,1,"TEX","AL",84,283.0,34.0,66.0,12.0,0.0,9.0,34.0,0.0,2.0,22.0,97.0,1.0,1.0,3.0,1.0,3.0
"samarje01",2009,1,"CHN","NL",20,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
"sammocl01",2009,1,"ATL","NL",6,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
"sampsch01",2009,1,"HOU","NL",49,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"sanchan01",2009,1,"FLO","NL",16,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,5.0,0.0,0.0
"sanchbr01",2009,1,"FLO","NL",47,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"sanchdu01",2009,1,"SDN","NL",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"sanchfr01",2009,1,"PIT","NL",86,355.0,45.0,105.0,28.0,3.0,6.0,34.0,5.0,1.0,20.0,60.0,4.0,2.0,2.0,3.0,9.0
"sanchfr01",2009,2,"SFN","NL",25,102.0,11.0,29.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,16.0,0.0,0.0,2.0,1.0,3.0
"sanchga01",2009,1,"FLO","NL",21,21.0,2.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0
"sanchjo01",2009,1,"SFN","NL",32,41.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,1.0,8.0,0.0,0.0
"sandofr01",2009,1,"LAA","AL",5,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
"sandopa01",2009,1,"SFN","NL",153,572.0,79.0,189.0,44.0,5.0,25.0,90.0,5.0,5.0,52.0,83.0,13.0,4.0,0.0,5.0,10.0
"santaer01",2009,1,"LAA","AL",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"santira01",2009,1,"DET","AL",93,262.0,29.0,70.0,6.0,2.0,7.0,35.0,1.0,2.0,17.0,57.0,1.0,4.0,10.0,3.0,3.0
"santoom01",2009,1,"NYN","NL",96,281.0,28.0,73.0,14.0,1.0,7.0,40.0,0.0,0.0,15.0,44.0,1.0,2.0,2.0,6.0,9.0
"sardida01",2009,1,"DET","AL",12,31.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,2.0,1.0
"sarfade01",2009,1,"BAL","AL",20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"saundjo01",2009,1,"LAA","AL",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"saundmi01",2009,1,"SEA","AL",46,122.0,13.0,27.0,1.0,3.0,0.0,4.0,4.0,1.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
"scalebo01",2009,1,"CHN","NL",51,124.0,15.0,30.0,8.0,2.0,3.0,15.0,0.0,0.0,11.0,32.0,1.0,2.0,0.0,1.0,5.0
"schafjo02",2009,1,"ATL","NL",50,167.0,18.0,34.0,8.0,0.0,2.0,8.0,2.0,1.0,27.0,63.0,3.0,0.0,0.0,1.0,2.0
"scherma01",2009,1,"ARI","NL",31,53.0,4.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,17.0,0.0,0.0,5.0,0.0,1.0
"schiena01",2009,1,"SFN","NL",116,285.0,33.0,76.0,19.0,2.0,5.0,29.0,3.0,1.0,16.0,58.0,3.0,1.0,0.0,6.0,5.0
"schleda01",2009,1,"ARI","NL",21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"schlitr01",2009,1,"LAN","NL",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"schmija01",2009,1,"LAN","NL",5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"schnebr01",2009,1,"NYN","NL",59,170.0,11.0,37.0,11.0,0.0,3.0,24.0,0.0,0.0,18.0,21.0,1.0,1.0,2.0,3.0,5.0
"schoesc01",2009,1,"ARI","NL",45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"schumsk01",2009,1,"SLN","NL",153,532.0,85.0,161.0,34.0,1.0,4.0,35.0,2.0,2.0,52.0,69.0,2.0,0.0,1.0,1.0,4.0
"scottlu01",2009,1,"BAL","AL",128,449.0,61.0,116.0,26.0,1.0,25.0,77.0,0.0,0.0,55.0,104.0,5.0,1.0,0.0,1.0,4.0
"scutama01",2009,1,"TOR","AL",144,574.0,100.0,162.0,35.0,1.0,12.0,60.0,14.0,5.0,90.0,75.0,0.0,4.0,5.0,7.0,12.0
"seaybo01",2009,1,"DET","AL",67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"segovza01",2009,1,"WAS","NL",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"sheffga01",2009,1,"NYN","NL",100,268.0,44.0,74.0,13.0,2.0,10.0,43.0,2.0,1.0,40.0,46.0,3.0,2.0,0.0,2.0,10.0
"shellst01",2009,1,"WAS","NL",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"sheltch01",2009,1,"SEA","AL",9,26.0,1.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0
"sherrge01",2009,1,"BAL","AL",42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"sherrge01",2009,2,"LAN","NL",30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"shielja02",2009,1,"TBA","AL",33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
"shielsc01",2009,1,"LAA","AL",20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"shoppke01",2009,1,"CLE","AL",89,271.0,33.0,58.0,14.0,0.0,12.0,40.0,0.0,0.0,33.0,98.0,0.0,18.0,2.0,3.0,8.0
"shousbr01",2009,1,"TBA","AL",45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"silvaca01",2009,1,"SEA","AL",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
